1,Monday at Town Ballroom: RICHIE HAWTIN with LOCO DICE.  Dude is so awesome.  Tix still avail at http://t.co/jPC3vf3T  http://t.co/HvKJ6hqt
2,Watched The Wiggles for the 1st time.  Was embarrassed for those men &amp; then I remembered that they are probably FILTHY RICH. #parenting
1,The Knicks got the Heat at MSG tomorrow! Gonna be tough but we got this!! #knickstape #GoNewYork
2,"Madison don't wipe your black lines off !! ""It's like Ash Wednesday, you don't wipe that shit off."""
2,How have I missed that today is National Margarita Day?!?!?  Kinda doesn't go with Ash Wednesday.....
1,Tonight's the decider -- will I be at the Garden friday night for Knicks/Heat game 6? Here's hoping for a miracle...
2,@Michael5SOS are you coming to nz tonight or tomorrow morning?? Waaa im so confused ):
1,My Miami Heat are going to Demolish the New York Knicks tomorrow. I am from New York. But sorry knicks!!
1,@supergirlmac Sarah G. Day is now on its 4th consecutive day on the top spot. :))
1,"Blessed is the heart that bends, it will never be broken--- Lucas Scott Good pre-bedtime OTH after a busy day! Can't wait for tomorrow #zzzz"
1,"Freestyle Wednesday - #NP Big L, Jay Z, Mos Def, Black Thought, Eminem, Yelawolf... Love it"
1,"About India: Auto production may end FY13 with 6% growth: CMIE - Mumbai: Automobile production, which took a... http://t.co/2zocdLkd"
2,"@muterundumo good argument, however ITS A GAMBLE that won't pay off, worse still I think the constitution has a deadline of Dec 4th"
1,@badassday I love NZ was there in Feb have friends with vineyard which is useful!! In Nelson lovely part of NZ!
2,@XochilihcoX C'mon Leo where's Endymion....... Or Amsterdam I know he likes Amsterdam. those songs are shit compared to the ones i put
2,I just need to chill. Can't wait to unleash some aggression at Black Dahlia Murder tomorrow. #GonnaEndALife
1,So ready for my birthday. (((: the big SIXTEEN! #sweetsixteen november 22!
1,"The sun is out for President's Day! Today will be a good day, perfect way to finish the Cricket season."
1,rita oras on xfactor on sunday which means she'll sing shine ya light which i love which makes me happy!:-)
1,Just caught the last few minutes of @orjan_nilsen's track Endymion on @SiriusXMArea. Great track to get ready for work with. Its my FRIDAY!!
1,Richie Hawtin - Monday Night - Buffalo Town Ballroom - Don't miss it!
2,Dr Jan Radio 2uE tonight with David Oldfield re  Kevin Rudd's sad loss of family cat. Pets deserve honouring cos they love  unconditionally.
1,Real test for #Bayern this weekend against the in form Bayer Leverkusen. A win at home on Sunday will go a long way towards a 15 win streak.
1,Rondo should be glad the All-Star game isn't hosted in DC with those Galaxy Foams on.
1,@bruce_arthur Some of the Calgary runners heading to NYC are going to be cleaning up debris on Friday at Rockaway Beach. Great story.
1,"@iM_Lowie dam. cant wait to get back. i come home tomorrow night, but leave the next day for elon university in NC"
1,"Just whooped some ASS in kill confirmed with @QuiKGunZ and @PBrasfieldATO, tomorrow its back to makin kats cry in Gears3"
1,I would like to trade President's Day and Columbus Day for the day after the Super Bowl and July 5th please.
2,I have to wait till Sunday to see Carmelo Anthony and the Knicks debut?
1,"@geoffstults on September 5th, The Finder reaches italian tv (with the worst title translation ever). FINALLY!!! :D #finder #risolutore #sky"
1,Excited about the bump in RAM for Raspberry Pi. Such a nice surprise for a Monday. : )
1,I get to Procter the PSAT with my homie @KimaniAH tomorrow!!! It only took them three years to partner us up lol
1,Porto is even more amazing as the sun sets... http://t.co/Fz0tXHuF
1,Heat vs Knicks first round of playoffs tomorrow!!! #Lebron#Wade better bring it!!!
2,I guess Knicks/Heat is on for now. Pretty clear that tomorrow's game wasn't going to happen.
2,@LiterallyFedUp 1/2 white? does'nt matter;Malcolm X may hv been as well.Still no specifics.U ppl don't hv ideas except make bombs killem all
1,Tears of the Sun is wayyyyy better than Act of Valor
1,Happy Birthday to the coolest golfer in Bali! @tjvictoriacnd !! :) may you become cooler and cooler everyday! Stay humble little sister! Xx
1,if you LOVE to dance I hope to see you supporting this event. SATURDAY. all INFO on the flyer! http://t.co/pKfQShXT
2,The Knicks vs Nets game got moved all the way to the 26th damn
1,"Ash Wednesday lyric~ she shouts to the east god u better have something better for me cause if this is it, well i want better than this..."
2,@kelly_carlin I just got back from Hawaii on Monday and I'm feeling sick too.
2,"Mncim, the rain that stopped last Saturday's game wasted our time waitse! Maybe SS4 would be playing something better tonight."
2,"Kinda sucks, he missed my classes graduation over something he may or may not have done"
1,"@NiallOfficial I'm singing What Makes You Beautiful for a school performance tomorrow! Wish me luck? Any advice? Follow? Lol love you, Niall"
2,Valentine day has been cancelled..what? Why? how? you may be asking. But you see it's simple math.. 14-2-12 =0
1,Are you guys as ready as I am for RIRI 7th album .... Come on NOVEMBER 19 :) #rihannanavy @rihanna rihan http://t.co/h33yFESe
1,I can't wait for the Heat game tomorrow; Heat vs Knicks!
1,@lovinjakemore You bet! And @chuckonthewolf &amp; I will have Best Seats in the House on Mon.
1,First time I ever heard SS was in 6th grade and I actually loved it. I didn't know the song at the the time so I couldn't continue to listen
1,@JScribe We are having a Politics and Pancakes program in the building next Tuesday night--you are welcome to come!
2,world war 3 has been going on in my house since Monday. How long do these things usually last?
1,Could be one of the greatest nights of my life Carmelo Anthony winked &amp; acknowledged me twice and sat 2 rows back at the Knicks game! #CA7
1,"Proud of Aishwarya's French honour: Big B: Mumbai, Nov 2 (IANS) Megastar Amitabh Bachchan says he is proud that ... http://t.co/x5721z5E"
2,Lack of communication from #nycdoe very frustrating regarding reporting time for work tomorrow.  Thank you #uft and @GothamSchools for Info
1,Intermission FC took a big step towards the title with a hard fought 1-0 win over fellow table toppers The Real Ajax on Monday night.
1,Tomorrow is a good day to listen to LAMB OF GOD. HAHAHAHA.
1,Senran Kagura for PS Vita may be the most advanced breast physics system with complete costume destruction comparing the 3DS counterpart.
1,"With the election right around the corner, RRFP is pleased to announce Super Tuesday!  Get an additional 5%... http://t.co/aKR98s83"
1,@felliiiisha come over tomorrow? :) my mom isn't staying there with me she has to stay with the big dogs at the old house until Gordon
1,The last lecture of the day on a Monday to me is like Pancake Day for fat kids #dreamy
2,Did you just tell me Lucas scott leaves in the 6th season of tree hill with peyton to travel the wolrd?#YOUJUSTRUINEDMYLIFE #FUCKYOU
1,"Having family pictures done on Saturday with my 4 favorite girls! Hannah, Katie , Shan and my Tam! Can't wait! Life can't get any better!"
1,"Get your sweat suits! It's November and its time to lax! Practice tonight, game at @DrexelClubLax tomorrow. #FallBall"
2,"@Chewbekahh But if he shaves again like at Elimination Chamber earlier, i may have to hit him!"
1,Can't wait to see Carrie Underwood on the 27th
1,@PaulRyanVP I wish Mitt quit all this lying about what they can do.  If MR was such a great leader he would've sought a 2nd term in Mass.
1,Manuel Charr Looks Confident Ahead of Saturday Clash Vs. Vitali Klitschko: Charr didn't look scared as he stared... http://t.co/o3VxixpV
2,March 3rd 2010 -Do you think Kevin Rudd is superficial?  Yes 85.3%(6513 votes) No 14.7%(1122 votes) Rudd being revealed as a failure #auspol
1,Banana walnut Pancakes and a side of @BrooklynCured sausages. Slide up to the counter for a Soda Fountain  Sunday brunch. Enjoy!
1,Pastor Winans will always be cool wit me because 'Tomorrow' by the Winans is one of my fav gospel songs!  And he sent my Nippy home right!
1,"Big fan of the holidays that just involve partying: St. Patrick's, 4th of July, Halloween, Presidents Day, etc."
2,centre for social justice report on Gangs - one year after the riots. http://t.co/A6gtlVQI #d policy may have exacerbated problems.
1,Wow Toowoomba tomorrow with stan walker!!:) so good
1,"@4everAM_ber *as i sat and thought* i lied. Total Praise, Thank You, then the Winans joints"
2,i haven't worn Makeup since Ash Wed. ;o &lt;3 i don't like it anymore .
1,Good Luck to Scouser &amp; Soon to be Klitschko destroyer @DavidPrice_1 tonight in the Echo against @audley_Harrison - '12th Career KO Tonight'
1,The first Coolamon Rodeo is coming up on November 17! A great day of action and a fun day for the family! http://t.co/nVQELIHn
1,"@the2scoops Much of last season, too, esp 2nd half. Tho I loved Jack White, and Mick Jagger with Arcade Fire / Foo Fighters was amazing."
1,"Shaquille O'Neal All-Star comedy jam @ DAR Constitution Hall Sat. 8pm Nov 3, 2012 Washington DC.. Looks like it will be a great show!!"
1,Support: We're excited that Stan Walker &amp; advocates are running for the kids The Sun-Herald City2Surf soon!... http://t.co/QkDtdwq0
1,"Thinking neighbors probably don't have work tomorrow. So, it's cool if I turn up the Judas Priest and just rock out all night, yeah?"
1,Good luck to Joseph Calleja tonight at the Brits. See he's appearing at the Royal  Festival Hall on Friday 11 Jan in Raymond Gubbay concert
2,Monday morning CalTrain ride from home to work is always to short. I know that I may be in the minority with that opinion.  #fb
1,@Tiffany_Evonne o ok they got me off today wed &amp;friday but ima talk to Zachary to see if I can work split shifts the rest of the week
1,@AKRAM01ARABI Friday's the main day!!!! Knicks vs Heat
1,So here we go into the early hours with hopefully some great racing from San Fran #americascup world series. Watch it Fri 0930 on SS4...
1,@Benjm1 Best year ever it will be! I am tossing the idea of Hawaii around for mid jan to mid feb. but California dreaming for suuure
1,"listening to muse like crazy till i see them, then straight onto evanescence and the who for november 4th, sounds good"
1,"Anyways, Good morning. Did you know about Khader Adnan's lecture in Ramallah tomorrow evening 7:00 PM in Ramallah? DO NOT MISS IT."
1,"@thewovenword ....is @ericwfoster going as that ""Upwards Kid"" that he played so well on Sunday night??!! ....with his prop/friend, ""Adidas""?"
2,@Andrew_Heaton I think we need 3 first XI ready players in January. That's a huge ask unless you're prepared to overpay
2,Rudd rains on Abbott's parade: KEVIN Rudd may be trying to spoil Julia Gillard's party but yesterday he gate-cra... http://t.co/h8wJi814
1,@tokyoeyepatch But trust a DJ who's giving away TRIKSTA - all about N.O. rap scene [Choppa] on Gumbo Monday 7PM #fundingdrive2012! Bounce!
1,Proud of my Mom for all her hard work with Best Business Strategies to get President's Circle in Sage 50 for the 2nd year in a row! Wooooo!
1,"@surface @microsoftstore #Surface the Florida Mall, Orlando, FL is the closest $MSFT store to me. ;-) can't wait to be there tomorrow!"
2,Watched the 1st Season of Scandal and all I can say Is Olivia Pope is a Bad Girl!!!!!! Got Season 2 on DVR........
1,"Greeting Kobe is to mainstream! So I'll just greet Jeremy lin, HAPPY 24th Birthday Jlin @jerrrmy :))))"
1,"Kerri will be helping out the families in Long Beach tomorrow.  If anyone has water, clothes, non perishables,... http://t.co/pZAo4g2q"
2,"Why these mfs jus blastin ""Rella"" like itz the hood on Saturday N shit lolz smh"
1,Lovely day in Edmonton. Game cancelled today. Looking forward to tomorrow. http://t.co/ifhq65JU
1,@barrykidney @wanepillow great idea. BUT I'm still working on the alternate remixes for the 1st 'Jackie O' LP.
1,@patrishuhx7 I have English tomorrow but it honestly doesn't bother me for some reason. Rella always makes my day. Don't ask
2,"Lost my SS shirt, so I'm just gonna wear my old SS jacket tomorrow instead ;b"
1,Lots of fun this weekend.  We're at the Mardis Gras casino Friday night from 8 to midnight.  Then on Sunday... http://t.co/gt0CzhjJ
1,C'mon Rita i know you can do better!
1,I'm just looking forward to the Knicks verse Nets game on Thursday! Carmelo Anthony verse Deron Williams my two favorite players!
1,"Join us this Sunday on the Terrace.... we're taking it deep all the way :-) Filthy Rich, Deeafro, Rob Maynard, Dj... http://t.co/kRph98qL"
1,Iam not sure if #Reggie realizes this but statistically Gary Carter is the 4th greatest catcher in the 100+ years of baseball #8 #kid #lgm
